ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 30C #3,A160346,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,223,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 30C #4,A160347,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,248,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 30C #4,A160347,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,220,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=6 month -20C 1,A160522,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,214,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=6 month -20C 1,A160522,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,225,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=6 month -20C 2,A160523,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,224,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=6 month -20C 2,A160523,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,225,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=6 month -20C 3,A160524,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,209,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=6 month -20C 3,A160524,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,219,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=6 month -20C 4,A160525,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,242,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=6 month -20C 4,A160525,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,223,,ng/WB

